path|original_file|language|is_original_language|duration|training_data|model_name|architecture|transcript
./fake/en/f5-tts/jane_eyre_33_f000004.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_33_f000004.wav|en|True|4.640|unknown|f5-tts|f5-tts|When Mister St. John went, it was beginning to snow; the whirling storm continued all night.
./fake/en/f5-tts/poisoned_pen_08_f000053.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_08_f000053.wav|en|True|5.440|unknown|f5-tts|f5-tts|probably a woman, for women seem to rope in the suckers best in these get-rich-quick schemes.
./fake/en/f5-tts/northandsouth_31_f000165.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_31_f000165.wav|en|True|10.752|unknown|f5-tts|f5-tts|You disobeyed authority-that was bad; but to have stood by, without word or act, while the authority was brutally used, would have been infinitely worse.
./fake/en/f5-tts/silent_bullet_04_f000150.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_04_f000150.wav|en|True|4.117|unknown|f5-tts|f5-tts|And so on for various materials. Quite a science has been built up around finger-prints.
./fake/en/f5-tts/wives_and_daughters_11_f000315.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_11_f000315.wav|en|True|3.819|unknown|f5-tts|f5-tts|the amount incalculable by another, to all good counsel and high decree.
./fake/en/f5-tts/northandsouth_04_f000163.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_04_f000163.wav|en|True|4.160|unknown|f5-tts|f5-tts|But I felt sure of sympathy from mister Bell. I dont know that he gave me much strength.
./fake/en/f5-tts/northandsouth_13_f000115.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_13_f000115.wav|en|True|6.507|unknown|f5-tts|f5-tts|But with the increase of serious and just ground of complaint, a new kind of patience had sprung up in her mothers mind.
./fake/en/f5-tts/northandsouth_15_f000049.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_15_f000049.wav|en|True|1.579|unknown|f5-tts|f5-tts|and discovered a thousand years hence.
./fake/en/f5-tts/jane_eyre_23_f000165.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_23_f000165.wav|en|True|5.803|unknown|f5-tts|f5-tts|Some time passed before he spoke; he at last said - Come to my side, Jane, and let us explain and understand one another.
./fake/en/f5-tts/midnight_passenger_11_f000261.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_11_f000261.wav|en|True|8.107|unknown|f5-tts|f5-tts|This cold-hearted brute may have had a hand in it. I'll watch him night and day, and let the boy get over all his fears.
./fake/en/f5-tts/wives_and_daughters_08_f000139.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_08_f000139.wav|en|True|3.648|unknown|f5-tts|f5-tts|she would have taken care of that - nobody seemed to think of renewing the proposal.
./fake/en/f5-tts/wives_and_daughters_60_f000087.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_60_f000087.wav|en|True|4.139|unknown|f5-tts|f5-tts|Beginning with scarlet fever, I'm afraid. It's well you left when you did, Molly.
./fake/en/f5-tts/wives_and_daughters_37_f000042.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_37_f000042.wav|en|True|3.883|unknown|f5-tts|f5-tts|and after all she was not the wonderful beauty his fancy or his love had painted her.
./fake/en/f5-tts/silent_bullet_10_f000115.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_10_f000115.wav|en|True|9.024|unknown|f5-tts|f5-tts|Confound it! he exclaimed. Yes, that fellow has been jamming me for the past two days off and on, every time I get ready to send or receive a message.
./fake/en/f5-tts/ozma_of_oz_05_f000075.wav|en_US/by_book/female/judy_bieber/ozma_of_oz/wavs/ozma_of_oz_05_f000075.wav|en|True|2.688|unknown|f5-tts|f5-tts|They are all there, said Dorothy, for I have seen them.
./fake/en/f5-tts/wives_and_daughters_54_f000142.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_54_f000142.wav|en|True|10.773|unknown|f5-tts|f5-tts|For an instant, Mister Gibson thought that it was easy enough for his wife to be cheerful, with the pleasant thoughts and evident anticipations she had in her mind,
./fake/en/f5-tts/midnight_passenger_09_f000281.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_09_f000281.wav|en|True|3.093|unknown|f5-tts|f5-tts|I have ordered all the Tacoma dispatches repeated to her, muttered Ferris.
./fake/en/f5-tts/jane_eyre_05_f000160.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_05_f000160.wav|en|True|5.056|unknown|f5-tts|f5-tts|at least, as clearly as words can give it, a correct idea of the exterior of Miss Temple - Maria Temple,
./fake/en/f5-tts/northandsouth_05_f000023.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_05_f000023.wav|en|True|6.421|unknown|f5-tts|f5-tts|No-no, mamma, it is not that: it is delicious air. It smells of the freshest, purest fragrance, after the smokiness of Harley Street.
./fake/en/f5-tts/jane_eyre_05_f000104.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_05_f000104.wav|en|True|1.451|unknown|f5-tts|f5-tts|and placed at the bottom of it.
./fake/en/f5-tts/northandsouth_31_f000006.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_31_f000006.wav|en|True|5.536|unknown|f5-tts|f5-tts|clearing off before the sunbeams that bring out all the gorgeous beauty of colouring, but the October morning of Milton,
./fake/en/f5-tts/the_master_key_08_f000068.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_08_f000068.wav|en|True|2.496|unknown|f5-tts|f5-tts|The good will bear the letter 'G,' the evil the letter 'E.'
./fake/en/f5-tts/ozma_of_oz_16_f000002.wav|en_US/by_book/female/judy_bieber/ozma_of_oz/wavs/ozma_of_oz_16_f000002.wav|en|True|3.563|unknown|f5-tts|f5-tts|Ozma of Oz by L Frank Baum. Chapter sixteen. Purple, Green, and Gold.
./fake/en/f5-tts/northandsouth_46_f000365.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_46_f000365.wav|en|True|6.379|unknown|f5-tts|f5-tts|Before they left Margaret stole round to the back of the Vicarage garden, and gathered a little straggling piece of honeysuckle.
./fake/en/f5-tts/piratesofersatz_04_leinster_64kb_f000139.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_04_leinster_64kb_f000139.wav|en|True|6.112|unknown|f5-tts|f5-tts|said the Lady Fani with even greater dignity, when you could put Thal and this - Hoddan person on duty to guard me instead.
./fake/en/f5-tts/piratesofersatz_07_leinster_64kb_f000151.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_07_leinster_64kb_f000151.wav|en|True|7.339|unknown|f5-tts|f5-tts|By the time the cargo space was again pumped empty and the great door opened to the vastness of space, Hoddan had a very broad view of things.
./fake/en/f5-tts/northandsouth_44_f000121.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_44_f000121.wav|en|True|6.613|unknown|f5-tts|f5-tts|Never mind, Margaret. I am not living in a talking, babbling world, nor yet among people who are trying to worm facts out of me;
./fake/en/f5-tts/skyisland_24_baum_64kb_f000068.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_24_baum_64kb_f000068.wav|en|True|2.987|unknown|f5-tts|f5-tts|First, bind the Earth Man in the frame, commanded the Boolooroo.
./fake/en/f5-tts/jane_eyre_21_f000285.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_21_f000285.wav|en|True|3.904|unknown|f5-tts|f5-tts|I must send away half the servants and shut up part of the house; or let it off.
./fake/en/f5-tts/emerald_city_of_oz_15_f000002.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_15_f000002.wav|en|True|4.011|unknown|f5-tts|f5-tts|The The Emerald City of Oz by L Frank Baum. Chapter fifteen. How Dorothy Happened to Get Lost.
./fake/en/f5-tts/rinkitink_baum_02_64kb_f000015.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_02_64kb_f000015.wav|en|True|12.416|unknown|f5-tts|f5-tts|His face was round as an apple and nearly as rosy. When he stopped bowing he smiled in such a sweet and happy way that Inga thought he must be a very jolly fellow.
./fake/en/f5-tts/wives_and_daughters_16_f000048.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_16_f000048.wav|en|True|5.003|unknown|f5-tts|f5-tts|After I am gone, there will be no one to go into the library and pick them out.
./fake/en/f5-tts/silent_bullet_02_f000202.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_02_f000202.wav|en|True|10.453|unknown|f5-tts|f5-tts|We have been to every sporting-goods and arms-store in the city which bought them from the factory, and I could lay my hands on pretty nearly every one of those weapons in twenty-four hours - provided,
./fake/en/f5-tts/northandsouth_02_f000014.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_02_f000014.wav|en|True|10.880|unknown|f5-tts|f5-tts|Dearest Maria had married the man of her heart, only eight years older than herself, with the sweetest temper, and that blue-black hair one so seldom sees.
./fake/en/f5-tts/silent_bullet_13_f000336.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_13_f000336.wav|en|True|2.155|unknown|f5-tts|f5-tts|This is what you have been up against, my boy. Look.
./fake/en/f5-tts/emerald_city_of_oz_16_f000056.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_16_f000056.wav|en|True|4.661|unknown|f5-tts|f5-tts|Very well, said the corkscrew, sadly; I see I haven't any pull at this court.
./fake/en/f5-tts/the_sea_fairies_07_f000028.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_07_f000028.wav|en|True|2.688|unknown|f5-tts|f5-tts|Yes, and you're pretty salty, too, I can tell you.
./fake/en/f5-tts/northandsouth_24_f000023.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_24_f000023.wav|en|True|3.680|unknown|f5-tts|f5-tts|Very well, I will come, said Margaret, quietly. But she lingered strangely.
./fake/en/f5-tts/jane_eyre_35_f000002.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_35_f000002.wav|en|True|1.387|unknown|f5-tts|f5-tts|Recording by Elisabeth Klett.
./fake/en/f5-tts/northandsouth_28_f000085.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_28_f000085.wav|en|True|4.544|unknown|f5-tts|f5-tts|Come home with me, said she at last, with a bold venture, half trembling at her own proposal as she made it.
./fake/en/f5-tts/jane_eyre_24_f000313.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_24_f000313.wav|en|True|10.965|unknown|f5-tts|f5-tts|I hied me to the window-recess. And while I sat there and looked out on the still trees and dim lawn, to a sweet air was sung in mellow tones the following strain:
./fake/en/f5-tts/the_master_key_18_f000043.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_18_f000043.wav|en|True|5.227|unknown|f5-tts|f5-tts|We'll capitalize it for a hundred millions, and you can have a quarter of the stock-twenty-five millions.
./fake/en/f5-tts/piratesofersatz_09_leinster_64kb_f000085.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_09_leinster_64kb_f000085.wav|en|True|3.691|unknown|f5-tts|f5-tts|There was nobody to speak to. Not even anybody to threaten. He'd done a lot of threatening lately.
./fake/en/f5-tts/the_sea_fairies_18_f000035.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_18_f000035.wav|en|True|12.800|unknown|f5-tts|f5-tts|Yet when they reached the old sailor, he was almost frozen stiff, and Trot and Clia had to rub his hands and nose and ears very briskly to warm him up and bring him back to life.
./fake/en/f5-tts/rinkitink_baum_07_64kb_f000025.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_07_64kb_f000025.wav|en|True|7.317|unknown|f5-tts|f5-tts|there was much rejoicing in Regos and Coregos and the King and Queen gave a fine feast to the warriors who had accomplished so great a conquest.
./fake/en/f5-tts/silent_bullet_06_f000246.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_06_f000246.wav|en|True|9.707|unknown|f5-tts|f5-tts|John seemed considerably perturbed at the mention of capsules. It was a long time before any answer was forthcoming. Kennedy was about to repeat the question when a faint sound was heard.
./fake/en/f5-tts/pink_fairy_book_29_f000025.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_29_f000025.wav|en|True|3.808|unknown|f5-tts|f5-tts|Then she told her story how she was going through the world seeking after her husband.
./fake/en/f5-tts/piratesofersatz_10_leinster_64kb_f000189.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_10_leinster_64kb_f000189.wav|en|True|8.555|unknown|f5-tts|f5-tts|Say! said one of them in a conspiratorial voice. We got our share of that loot from Walden. But he hadda share, too! What'd he do with it? He could've kept it in this boat here.
./fake/en/f5-tts/jane_eyre_20_f000245.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_20_f000245.wav|en|True|0.747|unknown|f5-tts|f5-tts|Thank you, sir.
./fake/en/f5-tts/ozma_of_oz_04_f000068.wav|en_US/by_book/female/judy_bieber/ozma_of_oz/wavs/ozma_of_oz_04_f000068.wav|en|True|11.904|unknown|f5-tts|f5-tts|Thank you for res-cu-ing me, continued the machine, in the same monotonous voice, which seemed to be worked by a bellows inside of him, like the little toy lambs and cats the children squeeze so that they will make a noise.
./fake/en/f5-tts/jane_eyre_34_f000050.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_34_f000050.wav|en|True|3.051|unknown|f5-tts|f5-tts|and for pleasing yourself with this late-found charm of relationship;
./fake/en/f5-tts/wives_and_daughters_44_f000192.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_44_f000192.wav|en|True|6.475|unknown|f5-tts|f5-tts|You carry your thoughts in your face - I have read them there these two days - you've been thinking, How Cynthia must have deceived me;
./fake/en/f5-tts/rinkitink_baum_10_64kb_f000032.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_10_64kb_f000032.wav|en|True|6.891|unknown|f5-tts|f5-tts|was something dreadful, and her face wore an evil expression which she tried to cover by smiling sweetly often when she meant the most mischief.
./fake/en/f5-tts/northandsouth_20_f000129.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_20_f000129.wav|en|True|3.627|unknown|f5-tts|f5-tts|He was regarded by them as a man of great force of character; of power in many ways.
./fake/en/f5-tts/wives_and_daughters_39_f000126.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_39_f000126.wav|en|True|3.605|unknown|f5-tts|f5-tts|I'm getting case-hardened, but it does cut me to the quick sometimes - it does.
./fake/en/f5-tts/poisoned_pen_09_f000088.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_09_f000088.wav|en|True|3.541|unknown|f5-tts|f5-tts|And Madame de Nevers's maid? What has become of her? asked Kennedy eagerly.
./fake/en/f5-tts/rinkitink_baum_10_64kb_f000029.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_10_64kb_f000029.wav|en|True|11.392|unknown|f5-tts|f5-tts|Prince Inga was sitting in the palace playing checkers with King Rinkitink when a servant came to him, saying that Queen Cor had arrived and desired an audience with him.
./fake/en/f5-tts/the_master_key_05_f000119.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_05_f000119.wav|en|True|5.568|unknown|f5-tts|f5-tts|Slowly he rose into the air, until his heels were just above the gaping blacks; but there he stopped short.
./fake/en/f5-tts/poisoned_pen_01_f000315.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_01_f000315.wav|en|True|5.888|unknown|f5-tts|f5-tts|Thurston had not yet regained his self-control, but with trembling forefinger he turned and pointed to Halsey Post.
./fake/en/f5-tts/emerald_city_of_oz_26_f000016.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_26_f000016.wav|en|True|2.976|unknown|f5-tts|f5-tts|Usually they served to enliven the meal with their merry talk,
./fake/en/f5-tts/rinkitink_baum_17_64kb_f000009.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_17_64kb_f000009.wav|en|True|2.432|unknown|f5-tts|f5-tts|unless they are aided by the fairies or by magic.
./fake/en/f5-tts/pink_fairy_book_21_f000033.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_21_f000033.wav|en|True|6.827|unknown|f5-tts|f5-tts|Just as before, a noble lady happened to see her passing her window, and called out to her, Where are you going all alone, my pretty girl?
