northandsouth_09_f000051|dignified woman, who never gave way in street-courtesy, or paused in her straight-onward course to the clearly-defined end which she proposed to herself.|dignified woman, who never gave way in street-courtesy, or paused in her straight-onward course to the clearly-defined end which she proposed to herself.
northandsouth_09_f000052|She was handsomely dressed in stout black silk, of which not a thread was worn or discoloured.|She was handsomely dressed in stout black silk, of which not a thread was worn or discoloured.
northandsouth_09_f000053|She was mending a large long table-cloth of the finest texture, holding it up against the light occasionally to discover thin places, which required her delicate care.|She was mending a large long table-cloth of the finest texture, holding it up against the light occasionally to discover thin places, which required her delicate care.
northandsouth_09_f000054|There was not a book about in the room, with the exception of Matthew Henrys Bible Commentaries, six volumes of which lay in the centre of the massive side-board,|There was not a book about in the room, with the exception of Matthew Henrys Bible Commentaries, six volumes of which lay in the centre of the massive side-board,
northandsouth_09_f000055|flanked by a tea-urn on one side, and a lamp on the other.|flanked by a tea-urn on one side, and a lamp on the other.
northandsouth_09_f000056|In some remote apartment, there was exercise upon the piano going on.|In some remote apartment, there was exercise upon the piano going on.
northandsouth_09_f000057|Some one was practising up a morceau de salon, playing it very rapidly;|Some one was practising up a morceau de salon, playing it very rapidly;
northandsouth_09_f000058|every third note, on an average, being either indistinct, or wholly missed out, and the loud chords at the end being half of them false,|every third note, on an average, being either indistinct, or wholly missed out, and the loud chords at the end being half of them false,
northandsouth_09_f000059|but not the less satisfactory to the performer.|but not the less satisfactory to the performer.
northandsouth_09_f000060|Missis Thornton heard a step, like her own in its decisive character, pass the dining-room door.|Missis Thornton heard a step, like her own in its decisive character, pass the dining-room door.
northandsouth_09_f000061|John! Is that you?|John! Is that you?
northandsouth_09_f000062|Her son opened the door and showed himself.|Her son opened the door and showed himself.
northandsouth_09_f000063|What has brought you home so early? I thought you were going to tea with that friend of mister Bells; that mister Hale.|What has brought you home so early? I thought you were going to tea with that friend of mister Bells; that mister Hale.
northandsouth_09_f000064|So I am, mother; I am come home to dress!|So I am, mother; I am come home to dress!
northandsouth_09_f000065|Dress! humph! When I was a girl, young men were satisfied with dressing once in a day. Why should you dress to go and take a cup of tea with an old parson?|Dress! humph! When I was a girl, young men were satisfied with dressing once in a day. Why should you dress to go and take a cup of tea with an old parson?
northandsouth_09_f000066|mister Hale is a gentleman, and his wife and daughter are ladies.|mister Hale is a gentleman, and his wife and daughter are ladies.
northandsouth_09_f000067|Wife and daughter! Do they teach too? What do they do? You have never mentioned them.|Wife and daughter! Do they teach too? What do they do? You have never mentioned them.
northandsouth_09_f000068|No! mother, because I have never seen  Missis Hale; I have only seen Miss Hale for half an hour.|No! mother, because I have never seen  Missis Hale; I have only seen Miss Hale for half an hour.
northandsouth_09_f000069|Take care you dont get caught by a penniless girl, John.|Take care you dont get caught by a penniless girl, John.
northandsouth_09_f000070|I am not easily caught, mother, as I think you know.|I am not easily caught, mother, as I think you know.
northandsouth_09_f000071|But I must not have Miss Hale spoken of in that way, which, you know, is offensive to me.|But I must not have Miss Hale spoken of in that way, which, you know, is offensive to me.
northandsouth_09_f000072|I never was aware of any young lady trying to catch me yet, nor do I believe that any one has ever given themselves that useless trouble.|I never was aware of any young lady trying to catch me yet, nor do I believe that any one has ever given themselves that useless trouble.
