path|original_file|language|is_original_language|duration|training_data|model_name|architecture|transcript
./fake/en/e2-tts/midnight_passenger_02_f000208.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_02_f000208.wav|en|True|4.501|unknown|e2-tts|e2-tts|It's not in his game to do anything but hoodwink you. What did he tell you now of this Western trip?
./fake/en/e2-tts/hunters_space_13_f000006.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_13_f000006.wav|en|True|2.176|unknown|e2-tts|e2-tts|A white star. We can reach it, I think.
./fake/en/e2-tts/midnight_passenger_10_f000039.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_10_f000039.wav|en|True|9.685|unknown|e2-tts|e2-tts|His condition will be telegraphed all over the country. But I'll instantly send a carte blanche order to the Western Union man at Pasco for hourly reports.
./fake/en/e2-tts/skyisland_15_baum_64kb_f000056.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_15_baum_64kb_f000056.wav|en|True|12.416|unknown|e2-tts|e2-tts|At her right were seated six men and women of the Sunrise Tribe, and on her left six men and women of the Sunset Tribe, among the latter being Coralie.
./fake/en/e2-tts/jane_eyre_25_f000255.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_25_f000255.wav|en|True|2.101|unknown|e2-tts|e2-tts|I shall be very glad to do so, sir.
./fake/en/e2-tts/wives_and_daughters_28_f000234.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_28_f000234.wav|en|True|7.211|unknown|e2-tts|e2-tts|he came and made friends with us all the time this stupid brother of his was muddling his brains with mathematics at Cambridge.
./fake/en/e2-tts/wives_and_daughters_14_f000168.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_14_f000168.wav|en|True|4.523|unknown|e2-tts|e2-tts|I'm sure they deserve fire and brimstone more than the poor dear innocent bees, said Miss Phoebe.
./fake/en/e2-tts/northandsouth_17_f000111.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_17_f000111.wav|en|True|12.373|unknown|e2-tts|e2-tts|I know I ha gone and bought a four-pounder out o another bakers shop to common on such days, just because I sickened at the thought of going on for ever wi the same sight in my eyes,
./fake/en/e2-tts/wives_and_daughters_14_f000165.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_14_f000165.wav|en|True|2.325|unknown|e2-tts|e2-tts|What greedy little vermin! said Miss Browning.
./fake/en/e2-tts/hunters_space_17_f000043.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_17_f000043.wav|en|True|14.891|unknown|e2-tts|e2-tts|Then, after what seemed to be hours, the catapult crew cranked their awkward weapon to the trigger-point again and sent another rain of spikes into Grim Hagen's ranks.
./fake/en/e2-tts/skyisland_18_baum_64kb_f000017.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_18_baum_64kb_f000017.wav|en|True|10.667|unknown|e2-tts|e2-tts|Ki-yi! Ain't this a pie? captain Bill let the bird jabber as he pleased, for the occasion was a joyful one, and it was no wonder the parrot was excited.
./fake/en/e2-tts/northandsouth_30_f000099.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_30_f000099.wav|en|True|2.667|unknown|e2-tts|e2-tts|Then I have come before it. But my mother knows I am coming?
./fake/en/e2-tts/ozma_of_oz_01_f000040.wav|en_US/by_book/female/judy_bieber/ozma_of_oz/wavs/ozma_of_oz_01_f000040.wav|en|True|13.461|unknown|e2-tts|e2-tts|The fact was that Uncle Henry had gone to lie down in his little sleeping-berth, but Dorothy did not know that. She only remembered that Aunt Em had cautioned her to take good care of her uncle,
./fake/en/e2-tts/northandsouth_38_f000185.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_38_f000185.wav|en|True|5.077|unknown|e2-tts|e2-tts|and Margarets passion at once mollified her visitor, far more than any silence or reserve could have done.
./fake/en/e2-tts/dorothy_and_wizard_oz_16_f000041.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_16_f000041.wav|en|True|0.651|unknown|e2-tts|e2-tts|You, a horse!
./fake/en/e2-tts/wives_and_daughters_39_f000179.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_39_f000179.wav|en|True|2.357|unknown|e2-tts|e2-tts|Of what - I don't understand how far it has gone?
./fake/en/e2-tts/midnight_passenger_10_f000018.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_10_f000018.wav|en|True|4.437|unknown|e2-tts|e2-tts|I will take charge of all here. I will be either here or at Parlor C, Fifth Avenue.
./fake/en/e2-tts/wives_and_daughters_51_f000062.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_51_f000062.wav|en|True|6.635|unknown|e2-tts|e2-tts|but, again, she knew that in its entirety of high undoubting esteem, as well as of passionate regard, it would no longer be hers;
./fake/en/e2-tts/poisoned_pen_06_f000005.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_06_f000005.wav|en|True|7.019|unknown|e2-tts|e2-tts|It was brief, as Jack's letters always were. I have a case here at the tunnel that I am sure will appeal to you, my own case, too, it read.
./fake/en/e2-tts/poisoned_pen_07_f000387.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_07_f000387.wav|en|True|9.195|unknown|e2-tts|e2-tts|Its chief characteristic is that it has a profound effect on the passions. Thus, under its influence, natives of the East become greatly exhilarated,
./fake/en/e2-tts/dorothy_and_wizard_oz_01_f000060.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_01_f000060.wav|en|True|0.619|unknown|e2-tts|e2-tts|The boy nodded.
./fake/en/e2-tts/skyisland_26_baum_64kb_f000052.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_26_baum_64kb_f000052.wav|en|True|11.307|unknown|e2-tts|e2-tts|The people don't like 'em a bit, so they'll be outcasts and wanderers, and that will make 'em sorry they were so wicked and cruel when they were powerful.
./fake/en/e2-tts/wives_and_daughters_17_f000180.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_17_f000180.wav|en|True|11.115|unknown|e2-tts|e2-tts|And he has sent for Osborne, too! Did he know, - he continued, turning round to Molly, with something of the fierceness she had anticipated in voice and look.
./fake/en/e2-tts/rinkitink_baum_15_64kb_f000003.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_15_64kb_f000003.wav|en|True|9.045|unknown|e2-tts|e2-tts|Now it seems that when Queen Cor fled from her island to Regos, she had wit enough, although greatly frightened, to make a stop at the royal dairy,
./fake/en/e2-tts/poisoned_pen_06_f000280.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_06_f000280.wav|en|True|10.389|unknown|e2-tts|e2-tts|Having adjusted the needle to another place on the disc he tried again. We have here a record of the entire day's conversations over the telephone, preserved on this disc.
./fake/en/e2-tts/poisoned_pen_02_f000119.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_02_f000119.wav|en|True|6.699|unknown|e2-tts|e2-tts|Having ordered what I did not want, I glanced about until my eye rested on a large pier-glass at the other end of the dining-room.
./fake/en/e2-tts/poisoned_pen_09_f000209.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_09_f000209.wav|en|True|21.333|unknown|e2-tts|e2-tts|Could chloroform be discovered in the lungs or viscera after so many days? There was one famous chloroform case for which a man is now serving a life term in Sing Sing which I have understood there was grave doubt in the minds of the experts.
./fake/en/e2-tts/the_sea_fairies_19_f000027.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_19_f000027.wav|en|True|5.013|unknown|e2-tts|e2-tts|They were drawing nearer to the dome by this time, yet it was still some distance away.
./fake/en/e2-tts/wives_and_daughters_32_f000156.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_32_f000156.wav|en|True|7.115|unknown|e2-tts|e2-tts|She had recourse to her accustomed feckless piece of retaliation - bestowing some favour on Molly; and this did not hurt Cynthia one whit.
./fake/en/e2-tts/piratesofersatz_08_leinster_64kb_f000037.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_08_leinster_64kb_f000037.wav|en|True|10.219|unknown|e2-tts|e2-tts|Hoddan came in very matter-of-factly only moments later. He closed the entrance port, so sealing the ship. He nodded approvingly.
./fake/en/e2-tts/jane_eyre_23_f000230.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_23_f000230.wav|en|True|1.291|unknown|e2-tts|e2-tts|End of chapter twenty-three.
./fake/en/e2-tts/skyisland_15_baum_64kb_f000005.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_15_baum_64kb_f000005.wav|en|True|9.387|unknown|e2-tts|e2-tts|Our friends learned considerable about the Pinkies during that afternoon and evening, for their hostess proved kind and agreeable and frankly answered all their questions.
./fake/en/e2-tts/midnight_passenger_11_f000156.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_11_f000156.wav|en|True|5.824|unknown|e2-tts|e2-tts|Now, sir, he continued, raising his voice, proceed! For, after to-day all your communications will be in writing, and only through us!
./fake/en/e2-tts/wives_and_daughters_05_f000047.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_05_f000047.wav|en|True|3.989|unknown|e2-tts|e2-tts|R. GIBSON, Ch. Mister Gibson smiled a little sadly as he re-read his words.
./fake/en/e2-tts/hunters_space_02_f000035.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_02_f000035.wav|en|True|6.955|unknown|e2-tts|e2-tts|Once he nearly lost his grip on the single strand and slid downward for a yard or two with the rough coils taking the hide off his palms.
./fake/en/e2-tts/pink_fairy_book_36_f000130.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_36_f000130.wav|en|True|12.992|unknown|e2-tts|e2-tts|At this there arose a terrible uproar among the evil spirits, and the worst voice among them all said, Ride home and tell Peter that when he comes to-morrow he shall get twice as many strokes as usual.
./fake/en/e2-tts/jane_eyre_28_f000205.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_28_f000205.wav|en|True|3.200|unknown|e2-tts|e2-tts|The light was yet there, shining dim but constant through the rain.
./fake/en/e2-tts/piratesofersatz_05_leinster_64kb_f000180.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_05_leinster_64kb_f000180.wav|en|True|2.240|unknown|e2-tts|e2-tts|I've come back, said Hoddan, for a few more kilowatts.
./fake/en/e2-tts/jane_eyre_21_f000050.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_21_f000050.wav|en|True|3.296|unknown|e2-tts|e2-tts|Yes, Robert, I shall be ready: it seems to me that I ought to go.
./fake/en/e2-tts/jane_eyre_21_f000030.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_21_f000030.wav|en|True|1.173|unknown|e2-tts|e2-tts|Mister John?
./fake/en/e2-tts/northandsouth_33_f000036.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_33_f000036.wav|en|True|2.069|unknown|e2-tts|e2-tts|Margaret tossed the note to her father.
./fake/en/e2-tts/poisoned_pen_03_f000051.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_03_f000051.wav|en|True|7.211|unknown|e2-tts|e2-tts|So absorbed was he that not until Kharkoff spoke did he look up. His figure was somewhat slight and his face pointed and of an ascetic mould.
./fake/en/e2-tts/wives_and_daughters_25_f000072.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_25_f000072.wav|en|True|5.120|unknown|e2-tts|e2-tts|Does mamma know? And, after a little more affectionate conversation, she rushed to find her ladyship,
./fake/en/e2-tts/northandsouth_04_f000198.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_04_f000198.wav|en|True|4.459|unknown|e2-tts|e2-tts|She, too, gazed back with pleading eyes before she would believe that it was irrevocable.
./fake/en/e2-tts/piratesofersatz_07_leinster_64kb_f000167.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_07_leinster_64kb_f000167.wav|en|True|12.715|unknown|e2-tts|e2-tts|Within minutes, then, the stronghold of Don Loris was startled by a roaring mutter in the sky high overhead. Helmeted sentries on the battlements stared upward.
./fake/en/e2-tts/emerald_city_of_oz_09_f000029.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_09_f000029.wav|en|True|11.968|unknown|e2-tts|e2-tts|There was an open wagon, with three seats for the passengers, and the wagon was drawn by the famous wooden Sawhorse which had once been brought to life by Ozma by means of a magic powder.
./fake/en/e2-tts/hunters_space_02_f000093.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_02_f000093.wav|en|True|14.123|unknown|e2-tts|e2-tts|A saurian of some sort, with squat legs and long, fanged mouth, had died there. Half-decayed, it made a little phosphor glowing in the dark and its long teeth flashed as he played a beam of light over it.
./fake/en/e2-tts/northandsouth_39_f000152.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_39_f000152.wav|en|True|8.405|unknown|e2-tts|e2-tts|If youre quite convinced, that any foolish passion on my part is entirely over, I will wish you good afternoon. He walked off very hastily.
./fake/en/e2-tts/wives_and_daughters_16_f000072.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_16_f000072.wav|en|True|3.349|unknown|e2-tts|e2-tts|What nonsense, child! I never heard anything more ridiculous!
./fake/en/e2-tts/silent_bullet_07_f000229.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_07_f000229.wav|en|True|11.477|unknown|e2-tts|e2-tts|You and the men wait in the shadow here by this side entrance for five minutes after Jameson and I go up. Then you must engage the night watchman in some way.
./fake/en/e2-tts/the_master_key_16_f000002.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_16_f000002.wav|en|True|1.195|unknown|e2-tts|e2-tts|Shipwrecked Mariners.
./fake/en/e2-tts/piratesofersatz_10_leinster_64kb_f000156.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_10_leinster_64kb_f000156.wav|en|True|2.475|unknown|e2-tts|e2-tts|Hoddan wondered if he considered his quarters cozy.
./fake/en/e2-tts/jane_eyre_37_f000426.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_37_f000426.wav|en|True|2.475|unknown|e2-tts|e2-tts|And it was last Monday night, somewhere near midnight?
./fake/en/e2-tts/jane_eyre_05_f000120.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_05_f000120.wav|en|True|11.435|unknown|e2-tts|e2-tts|but the first edge of hunger blunted, I perceived I had got in hand a nauseous mess; burnt porridge is almost as bad as rotten potatoes; famine itself soon sickens over it.
./fake/en/e2-tts/northandsouth_35_f000111.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_35_f000111.wav|en|True|6.485|unknown|e2-tts|e2-tts|I appointed Watson-he who was a packer in the warehouse, and who went into the police-to call on me at four oclock.
./fake/en/e2-tts/skyisland_16_baum_64kb_f000048.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_16_baum_64kb_f000048.wav|en|True|10.965|unknown|e2-tts|e2-tts|As for captain Bill, he was watching the smiling face of the Witch in a puzzled but not hopeless way, for he thought she did not seem wholly in earnest in what she had said.
./fake/en/e2-tts/wives_and_daughters_38_f000043.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_38_f000043.wav|en|True|3.243|unknown|e2-tts|e2-tts|And to think of her being as good as a sister to a judge!
./fake/en/e2-tts/midnight_passenger_03_f000353.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_03_f000353.wav|en|True|8.960|unknown|e2-tts|e2-tts|Not a bad turn, mused Adolf Lilienthal. I raised him seventy-five dollars! He paid like a prince, and, if I mistake not, this is his first and last transaction here.
./fake/en/e2-tts/wives_and_daughters_01_f000020.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_01_f000020.wav|en|True|5.931|unknown|e2-tts|e2-tts|it will be a fine day! I was afraid it never, never would come; or that, if it ever came, it would be a rainy day!
